"ID","adj.pval"
"780",0.289538973448048
"5982",0.86301678865158
"3310",0.602925450586598
"7849",0.797963985113551
"2978",0.860463875774174
"7318",0.935095039860085
"7067",0.667112076732827
"11099",0.20815126109778
"6352",0.153085185781598
"1571",0.372918155446363
"2049",0.934043990964627
"2101",0.0207931892463325
"1548",0.821533575906169
"949",0.918662448759439
"23170",0.912341677400136
"112597",0.97909520977168
"10406",0.339249368488189
"5594",0.870229721149297
"203102",0.730752411023353
"128153",0.850348072990751
"163154",0.642099951640949
"54899",0.248943426873352
"57617",0.609025547299142
"91283",0.80587651450996
"113235",0.662822565735579
"91937",0.123244368349931
"283375",0.109735554845217
"79844",0.692711342134457
"90423",0.979134437487929
"172",0.597734046990889
"148113",0.301932351106475
"54965",0.849538914223249
"256130",0.963052387295267
"91252",0.260387915256359
"266675",0.0528773301472744
"221264",0.0234761793387288
"84940",0.565709246501271
"113277",0.494282118953759
"84920",0.586780899426697
"125488",0.481232376660836
"91624",0.164281134333621
"123207",0.705957395531874
"84839",0.313029866899628
"4238",0.902884241708522
"2140",0.951250948744868
"170575",0.924611466059782
"11202",0.728695868950171
"85478",0.869925011612793
"159091",0.775490941959193
"220136",0.60998887857735
"100131755",0.363765631913784
"5930",0.663932808804362
"92806",0.0521604752472457
"11078",0.0602306096437595
"117144",0.81169247665315
"3233",0.33534236681023
"145258",0.17027118098281
"121340",0.879030821604967
"5150",0.720120252929411
"29883",0.967897261036435
"9946",0.675239271657931
"260429",0.294456485147893
"255057",0.739895568458688
"157777",0.838282057332537
"114609",0.271243911917591
"116842",0.990443175124116
"124540",0.907208756982407
"85477",0.511537543685374
"140690",0.526373390980997
"132321",0.569611972018469
"84449",0.618134436018458
"201158",0.803207706568893
"157506",0.737326307757587
"135295",0.637593115106894
"149647",0.442737826138472
"202309",0.729720813205639
"80274",0.101517236710436
"203111",0.592571061406891
"164127",0.0808197827710917
"150350",0.447551767780423
"81629",0.671404467046929
"140870",0.242057070786652
"160364",0.57991457619405
"2972",0.316385065794642
"123591",0.823279672697391
"571",0.334822786364606
"163688",0.479504786488702
"126206",0.52821219407728
"146852",0.910859737443471
"165530",0.175124889924045
"245909",0.879241029529704
"259240",0.330973926540704
"121441",0.83576009520845
"254173",0.471756987839757
"125972",0.989546596125629
"220979",0.506027990023622
"2117",0.209828221073405
"317719",0.537763006592408
"80213",0.0801364786717272
"220992",0.0868274510198628
"116966",0.800063080918888
"162387",0.890731854031773
"64072",0.959213041439352
"150709",0.822215303178432
"84465",0.747253184286888
"11318",0.157299478124377
"80712",0.750547247422501
"83656",0.791561825250548
"147199",0.417024681964782
"285126",0.21354627322853
"126248",0.411494492188859
"158471",0.802986907908083
"125997",0.539481714443651
"92949",0.925023656347604
"85509",0.712368281429146
"169966",0.967708526517812
"89778",0.911597817015845
"118421",0.850410491620695
"259234",0.828780364814647
"83451",0.315035986448262
"23527",0.823191824006353
"2593",0.515120683220712
"113026",0.345895041365514
"3664",0.364176740095179
"5788",0.908239101304779
"10905",0.366949390073868
"65059",0.627767841065561
"140775",0.407786495213007
"114294",0.00883639604342437
"646",0.59910511633682
"58538",0.714095303559054
"246269",0.268632236150473
"91734",0.245852854497338
"1584",0.919067525935663
"129685",0.710120586515595
"23242",0.443071214124678
"114836",0.00957227272454589
"7579",0.636950765283696
"151306",0.0639124813819894
"54933",0.415900166186509
"80144",0.501573102398632
"84446",0.309346686433538
"286204",0.00346763955027953
"23704",0.73358560146461
"146894",0.649195011005494
"142680",0.980241866023167
"57094",0.691982157071138
"164684",0.0902145786065657
"204851",0.809072111289713
"27085",0.812390149255838
"130399",0.516074376261885
"157753",0.865792572749871
"201798",0.928187912534932
"116969",0.937445227472473
"196472",0.138263904306204
"84536",0.687859141107965
"204801",0.428818138629253
"245973",0.299261645014583
"149461",0.899495877581249
"143187",0.890079691343225
"221458",0.568736162885614
"115811",0.442952317534446
"117289",0.247160992846226
"85439",0.565684302802744
"145264",0.0931157205974575
"137994",0.710974760620512
"7809",0.933070970830344
"170482",0.449896560819137
"58484",0.98813842066849
"146547",0.373846171017307
"158866",0.131900571847041
"10743",0.518618223461836
"65061",0.944456078244828
"148268",0.978141357020631
"119369",0.816441800261749
"118663",0.9658742089332
"83597",0.345197725689306
"54084",0.663798314256416
"145282",0.574303947336988
"135398",0.855849905934599
"200420",0.780957612215434
"140469",0.786116070018085
"8747",0.0147505054312821
"205860",0.124530846657966
"150000",0.31743484447365
"3594",0.398578198069855
"11036",0.783120368047582
"162514",0.511318906259167
"168975",0.691724895397299
"94160",0.540774631577304
"118856",0.825391682753976
"147744",0.450717518649906
"246176",0.508304499937002
"93107",0.619621244169176
"222659",0.555582752275728
"27091",0.321103005931474
"54143",0.660470613476198
"286967",0.22270513472244
"259239",0.867134281429581
"282617",0.484421323017492
"3716",0.977217389618104
"56990",0.560464402160236
"32",0.0234355676651823
"64326",0.532775277545562
"10228",0.905554044527656
"54443",0.359262751826148
"163778",0.503308095751893
"5439",0.25174227747867
"84941",0.466742982096073
"51095",0.856323776237481
"81615",0.784019610712759
"394",0.138622768832677
"64224",0.911263368339458
"23210",0.986590015528526
"10847",0.43815167097923
"9064",0.281952994434425
"22901",0.696018386332417
"94039",0.963493006068998
"5781",0.823790812488442
"113730",0.492217414849451
"83858",0.40063987425517
"199777",0.916841692075454
"80012",0.82177328226877
"3590",0.353696929576895
"8797",0.377593998696157
"117584",0.0637445593128616
"89781",0.857994356979808
"127933",0.68352977760363
"84203",0.868798289757509
"89795",0.71330596662561
"55322",0.875377804151946
"56099",0.0180752527496391
"23085",0.844141569518771
"201163",0.659550055502932
"84989",0.819644194760096
"57554",0.973281209988875
"10044",0.1699198963599
"79660",0.528639863530485
"84679",0.898472854460854
"3321",0.793576770087518
"222546",0.236387117903311
"116093",0.517092911384114
"150353",0.299919028147602
"114131",0.605616635719209
"23181",0.5857127436789
"57646",0.231229078668937
"57082",0.849194451244023
"123228",0.11693110992536
"29841",0.465937963960212
"140894",0.478136636479545
"57524",0.617404794424081
"93589",0.569387331377159
"115761",0.183456894885961
"114134",0.561732300525013
"123606",0.877036724556798
"113691",0.142548744297915
"114769",0.562443753879156
"142679",0.0820491070720694
"124637",0.101121468566476
"23057",0.35197595397421
"6521",0.119713851370546
"200407",0.8163608208371
"59350",0.193013816252363
"79925",0.736900366270581
"645455",0.637276935281879
"92675",0.507280709784544
"113201",0.978422429772459
"2246",0.299939170252615
"10777",0.642820964216828
"158800",0.954378977208119
"170691",0.871013987408056
"84973",0.899078382084113
"50846",0.363881107333937
"137735",0.197337326795384
"122773",0.570462999269284
"253260",0.148593282163608
"5098",0.374256556627219
"81832",0.0322617818656997
"11060",0.507844763016319
"54879",0.142654954064508
"150590",0.579066228206682
"131096",0.631270263675386
"23263",0.745402394374551
"133482",0.847902829775236
"151649",0.11223975852975
"147700",0.831267728626793
"117286",0.836440991260465
"253559",0.743733363076881
"157983",0.593493185456566
"9734",0.752159543672429
"162515",0.424068330928174
"91147",0.413218527106042
"90161",0.540246798370841
"84254",0.509431864971469
"90589",0.128218205875484
"147837",0.772109453414245
"286826",0.362245614954995
"338339",0.0374181977183198
"9481",0.881060005608208
"222545",0.942161411097753
"135250",0.745164073719286
"204962",0.668370022636721
"147687",0.82964637875015
"163115",0.713997667148017
"92797",0.0697936647105485
"7095",0.711342238201975
"10345",0.270330890773148
"122809",0.518981893475948
"286122",0.61462335962133
"284306",0.372278931098463
"6492",0.836430195783778
"150696",0.917361261246065
"7099",0.546075689877838
"203062",0.499599138144137
"92291",0.394587662974202
"3925",0.509139748290111
"89790",0.327346245318716
"5992",0.2877167053269
"117166",0.228783311876539
"29843",0.832143594638997
"136259",0.938223165161453
"158046",0.816766652904045
"680",0.539849176946422
"54495",0.884957556595161
"252884",0.584176464553662
"115111",0.748910570944094
"112574",0.825877128876751
"162517",0.217203850280311
"192134",0.57911266045435
"163486",0.994667639348798
"285267",0.408930252777557
"22858",0.964305508200786
"161142",0.472161530657654
"79370",0.229282981798196
"266722",0.0979624525317121
"10861",0.967480738697965
"24146",0.021491231510316
"115273",0.46448359861521
"139411",0.938883804868523
"130951",0.730327431453777
"201516",0.758787818069921
"127731",0.230422724947664
"197196",0.812917558758397
"3362",0.151317322669454
"158809",0.939911834435
"162699",0.673361825512219
"284618",0.234446820632704
"59285",0.570238733976681
"160492",0.153868978502167
"148046",0.70526103307177
"126859",0.426898506121153
"80161",0.227033707170323
"131450",0.864303345275917
"114042",0.400577842899449
"220202",0.963250358230714
"89866",0.633665367384655
"139285",0.348983230925781
"157848",0.143938566081666
"219793",0.695773867997312
"90332",0.914948425301265
"57010",0.60258512894413
"115650",0.00805568202393731
"94032",0.22069242193953
"149992",0.957436794361584
"170850",0.906977406757216
"154089",0.906492991996408
"93986",0.890160129561255
"124872",0.58412913218752
"158521",0.918874694840365
"148823",0.22188559550642
"114132",0.507584948018292
"149233",0.191723574097184
"286514",0.791044800799226
"80381",0.323556206958278
"282616",0.71617972312456
"282618",0.443625602276104
"132989",0.64956788306063
"63979",0.263224678853772
"22999",0.683087422101172
"57605",0.872084649777671
"57575",0.502936334232633
"257397",0.246909476483691
"131890",0.323351933105047
