"ID","adj.pval"
"780",0.185005845361879
"5982",0.864225433191256
"3310",0.936826711293276
"7849",0.460592654030549
"2978",0.922943257302372
"7318",0.495532620955377
"7067",0.804744461503328
"11099",0.809693279607798
"6352",0.884258259768496
"1571",0.147699568843304
"2049",0.332174592617854
"2101",0.95514857438479
"1548",0.456741419742357
"949",0.349770538559493
"23170",0.246143940786934
"112597",0.0658148991885892
"10406",0.689047995494009
"5594",0.666048750516893
"203102",0.789233322554491
"128153",0.909498876414005
"163154",0.838597436074133
"54899",0.868602022067285
"57617",0.310271649158665
"91283",0.372352633143734
"113235",0.446440053599626
"91937",0.358366450267931
"283375",0.106235801926157
"79844",0.453172281945021
"90423",0.29189188228776
"172",0.207197571787818
"148113",0.924784634229282
"54965",0.075532635984516
"256130",0.747276009621216
"91252",0.166248044821309
"266675",0.614443610989629
"221264",0.349453152287748
"84940",0.464545477038149
"113277",0.845786043578997
"84920",0.18540923330076
"125488",0.467959631042147
"91624",0.625925596897273
"123207",0.0306289119562533
"84839",0.851705732993602
"4238",0.31522827676992
"2140",0.678554298438301
"170575",0.811996431197906
"11202",0.823510722751626
"85478",0.411030586720287
"159091",0.869190333117005
"220136",0.932755372847462
"100131755",0.739706899674682
"5930",0.956956556185149
"92806",0.0402900073910264
"11078",0.29254587542614
"117144",0.700723275146563
"3233",0.721444533336447
"145258",0.511983781601093
"121340",0.341054152445432
"5150",0.521069196803326
"29883",0.355420671049903
"9946",0.491700879054147
"260429",0.163959224464072
"255057",0.658212109048106
"157777",0.66795790310858
"114609",0.858700008106658
"116842",0.512785319035179
"124540",0.902818983620003
"85477",0.337639655663606
"140690",0.208106906069414
"132321",0.409292221703812
"84449",0.855669522926935
"201158",0.947102522472965
"157506",0.807385610385944
"135295",0.0977979587615859
"149647",0.167513312579279
"202309",0.707680146053896
"80274",0.653436360102005
"203111",0.617893452767227
"164127",0.886662300871414
"150350",0.596691098799753
"81629",0.599574528856762
"140870",0.484018740692609
"160364",0.620610907011063
"2972",0.430784133573217
"123591",0.124593533885943
"571",0.698344075742693
"163688",0.769518885253632
"126206",0.274267742528946
"146852",0.316694828817887
"165530",0.988276476852505
"245909",0.959974205287321
"259240",0.253745822150213
"121441",0.184432051726398
"254173",0.444963869036134
"125972",0.487611497954328
"220979",0.481594657417331
"2117",0.183096571639861
"317719",0.798720591972756
"80213",0.519400918400836
"220992",0.672445696766791
"116966",0.34421203846209
"162387",0.100366397599103
"64072",0.330310875635963
"150709",0.60023078945429
"84465",0.405943557329888
"11318",0.939866113287105
"80712",0.963217602914668
"83656",0.237872382655719
"147199",0.12797551729053
"285126",0.161671129480686
"126248",0.332143884256054
"158471",0.761483350110391
"125997",0.257134804496705
"92949",0.218622873422346
"85509",0.825548436723885
"169966",0.219102197645597
"89778",0.784069556352529
"118421",0.500587907809318
"259234",0.323548975612347
"83451",0.984743690959115
"23527",0.415351320824188
"2593",0.526718201478896
"113026",0.89309686579775
"3664",0.286269671475293
"5788",0.329952232825973
"10905",0.00815150263846684
"65059",0.281272636231521
"140775",0.402601733981584
"114294",0.655341340903604
"646",0.116124271513661
"58538",0.842772295724039
"246269",0.775352385125027
"91734",0.95592436492387
"1584",0.31943157622107
"129685",0.700346880170523
"23242",0.889779642856429
"114836",0.995334325691528
"7579",0.925478265825414
"151306",0.791916746169259
"54933",0.826478774534423
"80144",0.803038718980768
"84446",0.0102094342208756
"286204",0.117394612107152
"23704",0.147517664378413
"146894",0.26918679167954
"142680",0.374711102399243
"57094",0.87341342736426
"164684",0.214064085940081
"204851",0.968306531720844
"27085",0.337404558418394
"130399",0.466895298113619
"157753",0.284203835731432
"201798",0.148404684811385
"116969",0.706905249341971
"196472",0.205755951657619
"84536",0.206862439831488
"204801",0.38595443313129
"245973",0.221314714974516
"149461",0.783099954931898
"143187",0.27713871354354
"221458",0.564761940422997
"115811",0.240563245250426
"117289",0.555405900542073
"85439",0.287742963812516
"145264",0.664795902656466
"137994",0.150946234430722
"7809",0.657779504779659
"170482",0.257395825447697
"58484",0.808297793430546
"146547",0.394121614218516
"158866",0.444378579587324
"10743",0.465741275418363
"65061",0.547651956577309
"148268",0.824657255087729
"119369",0.535981274145125
"118663",0.948241185244846
"83597",0.719990482818408
"54084",0.673034709118466
"145282",0.418274954202864
"135398",0.172760189939312
"200420",0.245273885412558
"140469",0.891366451064311
"8747",0.976435569437897
"205860",0.294505676256925
"150000",0.176620698061544
"3594",0.493446872617692
"11036",0.422454627623494
"162514",0.815557419347597
"168975",0.917725446237467
"94160",0.733501505104461
"118856",0.876644532032948
"147744",0.238369126955402
"246176",0.295862653570894
"93107",0.565367826606152
"222659",0.198588691913707
"27091",0.384419759352437
"54143",0.948296530909679
"286967",0.764675768733545
"259239",0.746981263924327
"282617",0.404840071140509
"3716",0.39864559018438
"56990",0.821630334576227
"32",0.668649184722039
"64326",0.403066294366475
"10228",0.174829004892313
"54443",0.560343276061575
"163778",0.716899180691651
"5439",0.376752551832974
"84941",0.369648014886457
"51095",0.482733316792006
"81615",0.256240801276703
"394",0.188665124346778
"64224",0.242057654737097
"23210",0.986619423961594
"10847",0.8693917908827
"9064",0.18937404922064
"22901",0.535935414955129
"94039",0.908005661415097
"5781",0.18667537350415
"113730",0.525168335237324
"83858",0.991653928219947
"199777",0.385679292873313
"80012",0.483563423406841
"3590",0.292502061839834
"8797",0.851577557238343
"117584",0.656576697647167
"89781",0.449333584073984
"127933",0.127483429767141
"84203",0.742847587074175
"89795",0.247064940621093
"55322",0.398813745375414
"56099",0.101718245797791
"23085",0.0613058633957791
"201163",0.537522548995634
"84989",0.685168654111148
"57554",0.650411804366189
"10044",0.747435313130281
"79660",0.577130416284936
"84679",0.740209770979127
"3321",0.359790062362309
"222546",0.463366640550399
"116093",0.0816165679473321
"150353",0.263491215126792
"114131",0.460188205979928
"23181",0.253763313105653
"57646",0.823148070440549
"57082",0.314050143270833
"123228",0.610054954356549
"29841",0.0677107827076012
"140894",0.821811992822935
"57524",0.790734551244646
"93589",0.677045456027772
"115761",0.733909600832214
"114134",0.50656299277423
"123606",0.30146141621387
"113691",0.656816223790207
"114769",0.889535097139154
"142679",0.825424115652675
"124637",0.86063594610887
"23057",0.466962563084528
"6521",0.297630784962665
"200407",0.763063210709233
"59350",0.960473907965341
"79925",0.911086195329678
"645455",0.0337111809879348
"92675",0.367889393290672
"113201",0.0809380935588722
"2246",0.87543438901978
"10777",0.348473926162088
"158800",0.932466643573727
"170691",0.536811197806012
"84973",0.704679290711983
"50846",0.905630022973517
"137735",0.752637341259691
"122773",0.698270322769827
"253260",0.960944567174871
"5098",0.912744949588897
"81832",0.611142225356729
"11060",0.250544028204021
"54879",0.263182502291166
"150590",0.138075146195656
"131096",0.732032271897705
"23263",0.451598704647653
"133482",0.679711744996434
"151649",0.451076540961909
"147700",0.406552319836773
"117286",0.844152258703326
"253559",0.917060768480487
"157983",0.769105981918162
"9734",0.548522691983223
"162515",0.653539468637695
"91147",0.628406781064974
"90161",0.10685362646419
"84254",0.233181827446798
"90589",0.936623821659142
"147837",0.978844767748034
"286826",0.224579227989029
"338339",0.337330266553748
"9481",0.475272771206087
"222545",0.23433380782529
"135250",0.865056283062918
"204962",0.805936821644847
"147687",0.232255677791611
"163115",0.592423836016826
"92797",0.983697824799424
"7095",0.51920178317612
"10345",0.503085798596314
"122809",0.923792033398241
"286122",0.360176349066454
"284306",0.198953713066043
"6492",0.374535682713835
"150696",0.19551851489082
"7099",0.932460653122136
"203062",0.111896770924327
"92291",0.326894950179672
"3925",0.0423734009661942
"89790",0.934997080551317
"5992",0.480157628822985
"117166",0.260021619926827
"29843",0.151915783580969
"136259",0.501952517289979
"158046",0.496613785590669
"680",0.815987315837637
"54495",0.9419329781041
"252884",0.59562283557403
"115111",0.797774218236264
"112574",0.368463908995147
"162517",0.325518535400933
"192134",0.862112247142359
"163486",0.40951167125293
"285267",0.523790461667205
"22858",0.204786963163845
"161142",0.942442835478837
"79370",0.745939652922186
"266722",0.944680102722583
