"ID","adj.pval"
"780",0.259688316798425
"5982",0.0242272571740629
"3310",0.079075019972032
"7849",0.432946410127873
"2978",0.059824965583241
"7318",0.377402172621327
"7067",0.625891866511785
"11099",0.893878431720986
"6352",0.884100882452805
"1571",0.237536704298769
"2049",0.197928152102038
"2101",0.815572338833105
"1548",0.458048649008832
"949",0.369131062975574
"23170",0.397525038769045
"112597",0.25910713731436
"10406",0.231718186110315
"5594",0.387699587053927
"203102",0.955685613554975
"128153",0.170954743272909
"163154",0.700101088792838
"54899",0.289402255346102
"57617",0.799686308660474
"91283",0.21357205815325
"113235",0.42544585884283
"91937",0.105739411177161
"283375",0.0560295883315757
"79844",0.260119557189234
"90423",0.436652419525995
"172",0.738642836349709
"148113",0.953191522870558
"54965",0.817981140789178
"256130",0.842914089375802
"91252",0.657668073143379
"266675",0.121691705862727
"221264",0.57906950278745
"84940",0.500067426770341
"113277",0.187248751951
"84920",0.127742144375672
"125488",0.883201219822168
"91624",0.0133828804849273
"123207",0.691334752697472
"84839",0.182497140414979
"4238",0.228051925861547
"2140",0.458978857719892
"170575",0.131282125879403
"11202",0.0170402153998344
"85478",0.636760517274581
"159091",0.0987772942755527
"220136",0.375320052949193
"100131755",0.603481696074003
"5930",0.519976734023348
"92806",0.51958836211393
"11078",0.071915075691436
"117144",0.0184698324655717
"3233",0.518207242190959
"145258",0.241885044417864
"121340",0.924596087230122
"5150",0.232177665283545
"29883",0.0558444382925705
"9946",0.879394394627607
"260429",0.820138738136466
"255057",0.396899239185066
"157777",0.555337163969333
"114609",0.662539038036199
"116842",0.544324073960417
"124540",0.220780869571102
"85477",0.0115612600883784
"140690",0.057003868292896
"132321",0.988493623891326
"84449",0.22870235217426
"201158",0.157071071991023
"157506",0.177198736260624
"135295",0.222307048559579
"149647",0.214344943450131
"202309",0.328551457406748
"80274",0.326442160880132
"203111",0.0281294102747986
"164127",0.764781205369621
"150350",0.331651289789432
"81629",0.408975527145641
"140870",0.50573045374805
"160364",0.504380614425517
"2972",0.332947132870567
"123591",0.842602332334475
"571",0.817067277572295
"163688",0.0934271370652382
"126206",0.140379493683328
"146852",0.221230584834057
"165530",0.442304503656091
"245909",0.230327740651558
"259240",0.647609788869147
"121441",0.631528403512065
"254173",0.423964808712317
"125972",0.719650383760255
"220979",0.355212808364214
"2117",0.760136926468861
"317719",0.935427014976723
"80213",0.760079493370074
"220992",0.186828186989919
"116966",0.427964592922324
"162387",0.052700191069703
"64072",0.0343170756796463
"150709",0.0702227535754059
"84465",0.181659708614665
"11318",0.502343472263299
"80712",0.41646246170563
"83656",0.0042680021762669
"147199",0.00316215634427057
"285126",0.163494712537723
"126248",0.735801943099863
"158471",0.289759420127953
"125997",0.0120356101837843
"92949",0.163900453378574
"85509",0.0189493006440857
"169966",0.0693862616075385
"89778",0.602168280648578
"118421",0.542306791564836
"259234",0.27253059044718
"83451",0.692744484723523
"23527",0.204236167577537
"2593",0.00673990382030418
"113026",0.204548175272972
"3664",0.785746564893483
"5788",0.589174470503978
"10905",0.41955859001496
"65059",0.0212536521092197
"140775",0.546553751323457
"114294",0.882319355413641
"646",0.676493353873098
"58538",0.246745587740316
"246269",0.29626292302343
"91734",0.461134513375812
"1584",0.840919854401685
"129685",0.878366442170776
"23242",0.949080096491794
"114836",0.34560280808192
"7579",0.4231683158431
