"ID","adj.pval"
"780",0.499634879683309
"5982",0.529574338455778
"3310",0.148941250138134
"7849",0.653937537560387
"2978",0.7311473414554
"7318",0.0198654462290881
"7067",0.674233673985128
"11099",0.973151178538426
"6352",0.0373529629830534
"1571",0.995563586946106
"2049",0.773991869906282
"2101",0.684649591265363
"1548",0.681985178881528
"949",0.00291605103816952
"23170",0.753147423698006
"112597",0.477604693684526
"10406",0.621276172441962
"5594",0.0532836082304903
"203102",0.5789366886389
"128153",0.624149412820094
"163154",0.085024139780376
"54899",0.8995533721524
"57617",0.374807333786762
"91283",0.387279912816519
"113235",0.960301793416041
"91937",0.446540326570035
"283375",0.52467888423965
"79844",0.108130341269171
"90423",0.858982275350769
"172",0.0511957289238748
"148113",0.913808746947915
"54965",0.0938932037988588
"256130",0.884707161116598
"91252",0.694859773520565
"266675",0.926786327724013
"221264",0.725525093382595
"84940",0.240419399997575
"113277",0.450496248909641
"84920",0.557452544883753
"125488",0.995742620501614
"91624",0.660193718660583
"123207",0.428075268098848
"84839",0.383637849246793
"4238",0.0861928189536981
"2140",0.407977943665118
"170575",0.638076638179204
"11202",0.991848438035721
"85478",0.838136472445255
"159091",0.795187372462353
"220136",0.259738024053191
"100131755",0.505565522154217
"5930",0.65253332692201
"92806",0.796226180715177
"11078",0.30159462461398
"117144",0.926292224005151
"3233",0.70805048647746
"145258",0.827507357727249
"121340",0.205713116501333
"5150",0.847325235111263
"29883",0.107551878524015
"9946",0.797439374327425
"260429",0.917008229716814
"255057",0.931639187795785
"157777",0.871851853307944
"114609",0.527610073829311
"116842",0.733922207736258
"124540",0.252296667177929
"85477",0.354949774623395
"140690",0.438406467484013
"132321",0.198857290192923
"84449",0.343103501357482
"201158",0.339004654872084
"157506",0.465360368555926
"135295",0.211883900404162
"149647",0.591484778876874
"202309",0.876464488690229
"80274",0.772595197540133
"203111",0.278695838980102
"164127",0.551926565743068
"150350",0.382207035970208
"81629",0.162824999020293
"140870",0.724590136659784
"160364",0.692592503866909
"2972",0.643804964572035
"123591",0.185142418422651
"571",0.87364101706059
"163688",0.377000375974334
"126206",0.879843935203852
"146852",0.180873119656698
"165530",0.17444299212535
"245909",0.779628686713356
"259240",0.519601156324383
"121441",0.921240566946382
"254173",0.729817334758168
"125972",0.678008945816808
"220979",0.604194297749809
"2117",0.611461666933421
"317719",0.321426019955952
"80213",0.615139135238218
"220992",0.121621665322958
"116966",0.974659083137429
"162387",0.260998946347418
"64072",0.351767502824933
"150709",0.236564622610351
"84465",0.787949035629802
"11318",0.311307742098141
"80712",0.517715335193574
"83656",0.946300913505877
"147199",0.344295124321691
"285126",0.337459662772481
"126248",0.606629482378937
"158471",0.825112261883096
"125997",0.690561066189549
"92949",0.570475523178049
"85509",0.74051695719215
"169966",0.506416427086553
"89778",0.613492921996391
"118421",0.300575679349944
"259234",0.137492146741095
"83451",0.905946631382211
"23527",0.970951925505468
"2593",0.719999606516682
"113026",0.185096281197618
"3664",0.506903972269809
"5788",0.485684733722598
"10905",0.752614546775082
"65059",0.917528047860299
"140775",0.948903663052382
"114294",0.297742240578067
"646",0.369563936762029
"58538",0.998420321775179
"246269",0.276667711598668
"91734",0.183944221336765
"1584",0.929091131186389
"129685",0.67413941097048
"23242",0.602628404956519
"114836",0.398948287499795
"7579",0.520519610669545
"151306",0.799199495090483
"54933",0.238048382365261
"80144",0.980482936721325
"84446",0.597288265075453
"286204",0.134576239116822
"23704",0.0199230358802523
"146894",0.6834285900966
"142680",0.254744033259406
"57094",0.889861379617188
"164684",0.194668685915315
"204851",0.0977917531982702
"27085",0.70605838642704
"130399",0.586392275285943
"157753",0.95526693573975
"201798",0.789065884775265
"116969",0.813336953623712
"196472",0.342308879371134
"84536",0.179799679008352
"204801",0.959905282093573
"245973",0.216289111760706
"149461",0.677140396554039
"143187",0.455824885730578
"221458",0.268917924490431
"115811",0.771096976886356
"117289",0.410483208964867
"85439",0.93345764540349
"145264",0.80681553311476
"137994",0.424815360062838
"7809",0.644128082476752
"170482",0.466913851157881
"58484",0.906199589419002
"146547",0.348778304389675
"158866",0.913654821440937
"10743",0.56423608155139
"65061",0.3786275288438
"148268",0.484632838697494
"119369",0.353739635365201
"118663",0.343243043477495
"83597",0.60853981469506
"54084",0.304293490694249
"145282",0.832279179807537
"135398",0.601720419573736
"200420",0.427984403940839
"140469",0.774180748350983
"8747",0.246974657642189
"205860",0.854022695494436
"150000",0.478608291167118
"3594",0.998042953516194
"11036",0.874069946150253
"162514",0.625245209848566
"168975",0.687072888017519
"94160",0.38537507905432
"118856",0.748907266541366
"147744",0.660449350115692
"246176",0.882674429071159
"93107",0.793622768884322
"222659",0.230970075907077
"27091",0.524705390300608
"54143",0.232634189096512
"286967",0.560583286948529
"259239",0.452984792003493
"282617",0.760949340475961
"3716",0.0256868059084857
"56990",0.266204355424284
"32",0.628637618071712
"64326",0.706665458543569
"10228",0.386711664710145
"54443",0.542880657362275
"163778",0.550441741103824
"5439",0.587599453980114
"84941",0.427118330939725
"51095",0.0360379470190409
"81615",0.392439459866916
"394",0.0412706726616199
"64224",0.179517759796481
"23210",0.67541364135064
"10847",0.316091060609932
"9064",0.477612603878688
"22901",0.622980511718531
"94039",0.557434813078489
"5781",0.0717700820101862
"113730",0.961473655201518
"83858",0.598356672896455
"199777",0.996215557756508
"80012",0.32732981623018
"3590",0.824323348103181
"8797",0.286838947892082
"117584",0.631703213777099
"89781",0.832480804285975
"127933",0.406033904988489
"84203",0.668424035750279
"89795",0.820968267756208
"55322",0.118707746857475
"56099",0.779941939915786
"23085",0.486839088753447
"201163",0.082963505874781
"84989",0.691048803651081
"57554",0.609847653466627
"10044",0.151645699423855
"79660",0.141734238307806
"84679",0.255344198132527
"3321",0.500278828843345
"222546",0.267008903571209
"116093",0.514839345123107
"150353",0.90440529487169
"114131",0.9457688259705
"23181",0.26295696052002
"57646",0.815251901734781
"57082",0.432538766413625
"123228",0.0682001890432572
"29841",0.604013240984012
"140894",0.808252386654972
"57524",0.0873173691722759
"93589",0.339585071380278
"115761",0.836919530649228
"114134",0.382475050459901
"123606",0.394726551682497
"113691",0.750179232407693
"114769",0.561930752086399
"142679",0.632111968335773
"124637",0.102545118218075
"23057",0.676143217340429
"6521",0.924985964338825
"200407",0.824131075522201
"59350",0.44391327956187
"79925",0.364337082521483
"645455",0.39073226250897
"92675",0.988244143387382
"113201",0.453771941810349
"2246",0.45806396017705
"10777",0.555399230695198
"158800",0.972263116097494
"170691",0.572404157497853
"84973",0.84801259333463
"50846",0.531766298877373
"137735",0.331791390630894
"122773",0.466840532980005
"253260",0.335281310987462
"5098",0.855541133480989
"81832",0.590863455334757
"11060",0.766474725221267
"54879",0.578108152522469
"150590",0.563760023569725
"131096",0.0210066128448907
"23263",0.572888412375971
"133482",0.547411395753904
"151649",0.889904864630502
"147700",0.6249291509011
"117286",0.76833382144246
"253559",0.0432440478403065
"157983",0.67992623418511
"9734",0.631445211390872
"162515",0.617666216127526
"91147",0.807556665258881
"90161",0.220251848620273
"84254",0.989251265480452
"90589",0.061318542178929
"147837",0.134502482048885
"286826",0.996294064464887
"338339",0.322378724660278
"9481",0.47474248772984
"222545",0.0309016597085979
"135250",0.46072367685479
"204962",0.658262855101876
"147687",0.740805777666642
"163115",0.202406350878182
"92797",0.534275137669328
"7095",0.523644436477683
"10345",0.583831685149523
"122809",0.208835417231765
"286122",0.859694550831378
"284306",0.573704808990518
"6492",0.52279583133638
"150696",0.588371162324391
"7099",0.141097999325622
"203062",0.248939939709
"92291",0.232947499542917
"3925",0.653124492819104
"89790",0.74986466090004
"5992",0.991206482802682
"117166",0.672036089117841
"29843",0.595307146410386
"136259",0.544741480886182
"158046",0.147566996198501
"680",0.315078603344251
"54495",0.765561358933254
"252884",0.78007255059067
"115111",0.691992983872834
"112574",0.930384655477229
"162517",0.83929632135209
"192134",0.543635201236593
"163486",0.430270203620935
"285267",0.812542234885992
"22858",0.655227317297421
"161142",0.174444201209264
"79370",0.462346085348355
"266722",0.616831811788011
"10861",0.824906429934993
"24146",0.471305310796241
"115273",0.214305953039665
"139411",0.814349892585692
"130951",0.860885019472596
"201516",0.695154806845093
"127731",0.609040001899332
"197196",0.376583436858671
"3362",0.738212917278487
"158809",0.980011001527774
"162699",0.373934469780101
"284618",0.00114783889652542
"59285",0.998358527533224
"160492",0.672511128239007
"148046",0.990210208611106
"126859",0.552155586896973
"80161",0.4916739090262
"131450",0.69082083811095
"114042",0.654299345295621
"220202",0.930321096582236
"89866",0.269909787338909
"139285",0.223106215274897
"157848",0.855248859868225
"219793",0.145584885088455
"90332",0.867179484975418
"57010",0.852227123951516
"115650",0.268617158934012
"94032",0.77493020691106
"149992",0.352618928954858
"170850",0.271757632482403
"154089",0.343977090335983
"93986",0.939289655738593
"124872",0.223090659512497
"158521",0.994879236431198
"148823",0.986520143491183
"114132",0.793360579803368
"149233",0.16720738657234
"286514",0.240823328262497
"80381",0.792246817283437
"282616",0.874990938870707
"282618",0.414128513396201
"132989",0.0850939440702
"63979",0.408763315600177
"22999",0.0318546616280422
"57605",0.352348989484442
"57575",0.239887884943843
"257397",0.579406574213081
"131890",0.0455729669935308
"79258",0.280271852834245
"5151",0.132512436080663
"171389",0.240172467873231
"254268",0.956641019630881
"203430",0.922418690298929
"84126",0.090347434112506
"85416",0.408250459863097
"284",0.139928342398476
"127670",0.629658423670317
"149373",0.928198197333674
"2565",0.230228273148582
"56666",0.316578519076403
"163071",0.697909211643915
"148870",0.53620780581981
"161502",0.859884792282184
"159162",0.6270305957742
"4761",0.640202610050356
"439936",0.679595753261812
"83655",0.36093026655653
"1768",0.541077997218186
"131578",0.530411738326114
"54777",0.54377692767469
"93010",0.502856937164366
"158506",0.496723616023205
"9204",0.187415661189113
"137868",0.555232743679301
"100507431",0.331858353514344
"7484",0.49296696530195
"374407",0.504070278326552
"10695",0.792633625983765
"9522",0.088183336016572
"151477",0.577224627863862
"3038",0.518908337191615
"2249",0.942494463718966
"169026",0.620076149076323
"439933",0.428806885965125
"160140",0.326381670592949
"284418",0.382695013876746
"120065",0.508493677642698
"143241",0.308510828035539
"246778",0.486310672488536
"132141",0.868722985020221
"245938",0.808105522173008
"280664",0.767540258692214
"245908",0.820038471660184
"5314",0.45955994156629
"168507",0.93690995866467
"139378",0.736582104046207
"10178",0.504138430784458
"254958",0.471111366745837
"138474",0.430578113183185
"129684",0.106329677126753
"9401",0.849641437997402
"165082",0.914019430793794
"117532",0.255826151136647
"140771",0.831513681583958
"23299",0.507715206978033
"114026",0.960055737294764
"79400",0.242683085235285
"282706",0.789434915578847
"57211",0.736552297238775
"56062",0.648319580266747
"165829",0.42456029917438
"6821",0.171589022204284
"221393",0.614639174370087
"133396",0.602868247635407
"94122",0.684578434094834
"10806",0.0910937041584931
"222611",0.569275942740709
"6854",0.777140806582985
"136371",0.865876557275545
"170572",0.456932676068431
"84807",0.628473497070511
"146722",0.00608018095583559
"84694",0.734437405306872
"7483",0.541267827508926
"64090",0.193902013931429
"8396",0.791923372686133
"113746",0.97660146279203
"164237",0.544623415027753
"256369",0.885554257967527
"162394",0.332542753001664
"89777",0.158270178970411
"126326",0.791974709944446
"114771",0.893390098513504
"85481",0.278910648022293
"89883",0.615823548365241
"116255",0.34670473816691
"27201",0.123486160027223
"132243",0.502425566409794
"134860",0.171160928195907
"114814",0.821413520915132
"91977",0.784335152278321
"149428",0.87655336369151
"140456",0.437220070993528
"266553",0.863767002003254
"121214",0.0575160593882916
"120066",0.214533028325019
"135644",0.364601845206491
"286828",0.447807053167114
"128488",0.141160226447762
"155051",0.504721198725456
"147323",0.616179120644726
"143501",0.393320934007048
"84322",0.706759457060182
"10018",0.398009019965595
"245932",0.829077346877299
"255061",0.6385046445438
"200765",0.734391146194475
"54890",0.340734814717509
"26112",0.0099675565255657
"4799",0.394216805827191
"1829",0.809818324734839
"134553",0.215226395472517
"89890",0.3602654929581
"1024",0.090735457762185
"5753",0.0595549326177085
"85407",0.299189445239927
"11329",0.172340751361467
"117145",0.0780252433835561
"63967",0.174549132210368
"57786",0.206498999109242
"284403",0.39920304486813
"221074",0.965287397860638
"165918",0.8793552474356
"79987",0.366481053258593
"652276",0.680407630350877
"2626",0.443912443737715
"123036",0.386575090375949
"203228",0.635480602671495
"130535",0.915788754611851
"8462",0.299830088007044
"126549",0.254276498869487
"55558",0.100872647416006
"53918",0.504313136610658
"144811",0.12762837295426
"202020",0.0421331505973573
"152405",0.435939697218689
"202151",0.0501125060417956
"23161",0.0190028893662953
"221656",0.574682861638615
"245972",0.129225388003228
"89884",0.198389669292244
"84984",0.302490646600893
"8701",0.503380752489013
"148137",0.981692659173662
"113622",0.464327851240789
"11276",0.261465876452787
"64403",0.794834253693097
"51091",0.774179796223778
"2901",0.53602468442289
"164312",0.657640815888604
"27153",0.454872553667566
"57158",0.434798337550212
"8654",0.390370451727621
"117157",0.897920323024546
"6753",0.248323624817831
"171019",0.626805758662556
"64794",0.781021163851872
"89766",0.504734762768664
"158158",0.0562522212334988
"117583",0.495936645412502
"667",0.619500114058847
"126068",0.0223916991729054
"257194",0.2850146460834
"115352",0.579882757115214
"138009",0.684713319778586
"219736",0.64199112218545
"253868",0.960095303940628
"285598",0.50665117124829
"84900",0.141582005379726
"162282",0.919373768079733
"196374",0.732485980422949
"79741",0.532286552274417
"7592",0.407193536696406
"84450",0.057768804196859
"9949",0.155775857286805
"150864",0.966846880637866
"147949",0.200851201893201
"165140",0.240911098635861
"7798",0.478696128601953
"7626",0.352092987265942
"145978",0.404772351182527
"54014",0.238882207139461
"220388",0.5990187920665
"137209",0.645481159291007
"151393",0.764385680192048
"170692",0.7735986537858
"56135",0.547397151885749
"147746",0.888952714684481
"220108",0.162685639050251
"286183",0.437202524718262
"80760",0.00593655618366999
"2187",0.927265552814755
"84197",0.204340345396239
"163051",0.651368747545111
"284001",0.710637239032012
"27127",0.663689000873374
"254065",0.298394099888736
"92591",0.932693881305846
"139599",0.502882939353785
"147664",0.307158447865222
"89792",0.119560012731746
"146512",0.670067481855125
"151254",0.952275602625657
"2837",0.200173253751201
"124590",0.23473172266506
"6853",0.757908845373681
"151295",0.353460664571598
"246175",0.779457771861111
"162494",0.865537786779141
"255403",0.00424250109181352
"57609",0.625161274786969
"206358",0.456895890652689
"154007",0.466883030915816
"147741",0.80879781402334
"25914",0.32284340526756
"153579",0.0102554210141145
"150962",0.606574049119817
"257068",0.894038492651037
"150147",0.0692468153216294
"89782",0.452157528790279
"144715",0.825023940501771
"148254",0.273283255523662
"222950",0.922302823661983
"124923",0.718592846912487
"117195",0.921799691632652
"154664",0.720877754019826
"84873",0.23161777297031
"1441",0.192317742103482
"146723",0.720565112944497
"574029",0.198248032734104
"160851",0.359917083761195
"130827",0.594462791513006
"123775",0.0845999471934819
"149986",0.340565419498136
"841",0.390761343425423
"151056",0.505715015121368
"284756",0.967693955603396
"6526",0.497680538941733
"124602",0.453640715011855
"200172",0.729839880872914
"27197",0.660200545623657
"158787",0.79095999883117
"27199",0.777838249193579
"168448",0.955849748204352
"27233",0.108407221149999
"7003",0.875661076526797
"117155",0.261557682124102
"134187",0.943653957485685
"122042",0.383174071927578
"222389",0.753176669409749
"6571",0.635096382660754
"136263",0.17451707543597
"126868",0.541996990821946
"285696",0.0404826184111689
"166968",0.0194215780395528
"163859",0.0475186181393043
"83650",0.679764482138162
"131669",0.148161691023246
"65217",0.684130872064181
"27327",0.0301735248479643
"3742",0.446816188709072
"196528",0.063574241438795
"205147",0.736455891925624
"161725",0.986001412276525
"30816",0.933299348420904
"80028",0.834222764290242
"154386",0.278134171302162
"285848",0.906200140446842
"120863",0.913418163858416
"200539",0.796378384338472
"125965",0.705513858606716
"199786",0.528071919206581
"284656",0.18522543843167
"128025",0.294783191840514
"114781",0.434987174806165
"256957",0.968605756775317
"165631",0.765781057414816
"143872",0.278745887086389
"84931",0.1316136716977
"84879",0.0324507219876246
"472",0.610636775005569
"221301",0.951919458145197
"27031",0.222929184317407
"285973",0.374015859014258
"254158",0.847033753969623
"146779",0.818514009863525
"7021",0.740110937475101
"152206",0.700890523328177
"147081",0.748862259732985
"259249",0.229507443580464
"3077",0.930449238189136
"117579",0.494319883998152
"64478",0.905001572397446
"23499",0.332080791570547
"80070",0.757129899688131
"27164",0.919142612405533
"84871",0.46532988199925
"80078",0.424962343266302
"246213",0.958008469714592
"283171",0.210930227184407
"150538",0.676012633265016
"54715",0.57949217639244
"146857",0.355465370262905
"283461",0.767421379117478
"149465",0.949969718966356
"285668",0.264397556468143
"170689",0.334018374104989
"285780",0.491287195189661
"128178",0.827467218600559
"146183",0.649885199220869
"203238",0.995171669411841
"163720",0.993557678456246
"147276",0.221553368057451
"283463",0.929574317791032
"127707",0.498435983047848
"100505621",0.612564619415135
"147429",0.95810984473752
"85445",0.628998638148515
"439941",0.817840482703728
"148345",0.119694351898368
"123624",0.64072516705184
"285759",0.279092881546565
"283860",0.63945175386201
"283847",0.75839771259435
"283446",0.483823317525506
"142686",0.399312298570137
"126638",0.534110624690306
"100996279",0.636241550633207
"196740",0.835503905347618
"284992",0.993926581508759
"285051",0.164121525507081
"171483",0.615833079659712
"286023",0.945417975547716
"221223",0.477250702608101
"286464",0.980985997345618
"347442",0.796517852515086
"54768",0.310845533167171
"8632",0.655123657186236
"146861",0.495933042983213
"150596",0.374050839076267
"100288966",0.492331850412182
"283165",0.492413207972022
"284339",0.884669817984033
"145858",0.190143155104404
"254187",0.790685516742687
"144360",0.734528924518719
"151278",0.263755353753416
"284099",0.808916044147642
"146279",0.813336204473254
"283455",0.8801085080299
"5075",0.377567438370694
"157739",0.792999700534551
"439916",0.679279438736277
"327657",0.850858448739768
"26223",0.636542772590176
"445815",0.307907453042986
"117196",0.741065827878398
"144568",0.0779218565296307
"130749",0.285383600438915
"2830",0.713317143163312
"259283",0.600402966392621
"9125",0.21171400027835
"125111",0.576849880397269
"3228",0.856419651326341
"55350",0.442844721298111
"150678",0.576091940448119
"222894",0.526209089732291
"170949",0.521367085084277
"246705",0.899740744225584
"140596",0.473953386127428
"338323",0.37980021211478
"1607",0.392272747130945
"126204",0.0206722447718296
"126205",0.689526321418494
"338321",0.700987079592675
"6877",0.825317729605284
"80834",0.584733551734102
"3688",0.775614470874877
"5046",0.451224076005868
"84905",0.266979378424712
"56704",0.505593299733878
"338322",0.155876624068564
"5905",0.556225744451315
"10150",0.0837759805295636
"319101",0.815333757425549
"4512",0.337916698010762
"121391",0.195057368157568
"3177",0.661715499821103
